,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
233,Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.701,55.233000000000004,55.745,56.231,56.692,57.133,57.565,57.998000000000005,58.442,58.903999999999996,59.385,59.887,60.403999999999996,60.928999999999995,61.458999999999996,61.985,62.495,62.986000000000004,63.464,63.935,64.432,64.993,65.635,66.35300000000001,67.128,67.911,68.641,69.265,69.745,70.071,70.248,70.3,70.281,70.23899999999999,70.202,70.191,70.215,70.267,70.348,70.46300000000001,70.623,70.832,71.089,71.389,71.72800000000001,72.09899999999999,72.499,72.916,73.34100000000001,73.766,74.184,74.593,74.992,75.378,75.747,76.09100000000001,76.403,76.683,76.931,77.15,,
234,Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.613,50.927,51.236999999999995,51.544,51.851000000000006,52.166000000000004,52.496,52.845,53.214,53.602,54.007,54.427,54.852,55.272,55.675,56.043,56.354,56.604,56.8,56.95399999999999,57.108000000000004,57.31399999999999,57.602,57.975,58.413000000000004,58.847,59.183,59.355,59.335,59.138000000000005,58.824,58.48,58.211999999999996,58.104,58.192,58.497,59.003,59.65,60.379,61.161,61.974,62.806999999999995,63.653,64.49600000000001,65.314,66.08,66.771,67.382,67.911,68.36,68.736,69.055,69.34,69.609,69.874,70.137,70.39699999999999,70.64699999999999,70.87899999999999,71.097,,
235,Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.471000000000004,54.897,55.326,55.757,56.18600000000001,56.608999999999995,57.021,57.417,57.794,58.147,58.472,58.765,59.028,59.266999999999996,59.488,59.703,59.925,60.163000000000004,60.422,60.701,60.998999999999995,61.31100000000001,61.622,61.92,62.193000000000005,62.426,62.605,62.727,62.79600000000001,62.82,62.81,62.784,62.761,62.758,62.786,62.851000000000006,62.953,63.083999999999996,63.236999999999995,63.413000000000004,63.613,63.842,64.101,64.38600000000001,64.693,65.017,65.354,65.695,66.031,66.355,66.657,66.928,67.167,67.375,67.55199999999999,67.704,67.835,67.956,68.07300000000001,68.191,,
236,Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.6534268995682,56.1263855560985,56.582270983666,57.022155915510304,57.448923283288096,57.8681736958829,58.28568216359879,58.706165901267006,59.13344206389179,59.568897780584,60.0122822844617,60.46095573133,60.9103091557742,61.3552119811269,61.79397574773171,62.2264408143466,62.650704089878,63.069763450318696,63.483870929508896,63.8930276399801,64.2973591232907,64.6959206514826,65.0901052212407,65.4764315196213,65.85879228025479,66.2376174436948,66.6140574531417,66.9893227299892,67.3610164543704,67.73224475188171,68.1004187287986,68.4655561027915,68.8263794295156,69.180489789884,69.5290175065458,69.8722034850589,70.2122668494403,70.5501526672192,70.88358165024191,71.21287834214729,71.5343567822716,71.843556692425,72.1392107435642,72.4171632166203,72.6784084080014,72.92378548427399,73.1540865222727,73.3732811516521,73.58362603067759,73.7868998996756,73.98334578327692,74.17297211692,74.3552670519728,74.53024639629109,74.700181700404,74.86655945239109,75.03055858880658,75.1942820911752,75.3573280274652,75.5203877691048,,
237,Timor-Leste,TLS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,33.729,34.229,34.73,35.232,35.734,36.273,36.895,37.597,38.336,39.042,39.529,39.574,39.085,38.077,36.66,35.092,33.714,32.827,32.629,33.178000000000004,34.419000000000004,36.185,38.175,40.132,41.931999999999995,43.482,44.755,45.831,46.791000000000004,47.661,48.492,49.345,50.261,51.266999999999996,52.36600000000001,53.538000000000004,54.736999999999995,55.907,57.011,58.037,59.001999999999995,59.945,60.901,61.888000000000005,62.893,63.882,64.803,65.61,66.27600000000001,66.796,67.186,67.477,67.72,67.953,68.197,68.459,68.735,69.007,69.26,69.495,,
238,Middle East & North Africa (IDA & IBRD countries),TMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.363107346667,46.9639987172772,47.5582124947544,48.1491158089562,48.739916989776106,49.32752780346679,49.90657717246779,50.4739709725056,51.03116960640929,51.5840320102497,52.14921093931271,52.74820936896621,53.389913314120506,54.0714290983881,54.77918702489139,55.4752755513416,56.112074520259505,56.659407245142404,57.109857843666,57.4773627733805,57.8093916719272,58.171508790859896,58.6240812472789,59.20574355525021,59.9237623878319,60.763098721552,61.6850169392952,62.625287338261096,63.528726092231906,64.3646558034786,65.1106052612195,65.7582698175938,66.3264788625274,66.8333346118007,67.2866398948238,67.6941934338477,68.06422052672829,68.4056618209966,68.7268994822835,69.03491367012029,69.33706430493301,69.6370636248687,69.9337948903644,70.2261188837073,70.51532131988971,70.7996348216833,71.07491577842791,71.3362408872979,71.5781151039924,71.8002017178781,72.0058015747182,72.2027014588723,72.3975962190988,72.59565309077371,72.79524159112509,72.9950525408616,73.1935110582146,73.39007584351441,73.58362363258979,73.7742356819193,,
239,Tonga,TON,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.885,60.281000000000006,60.687,61.103,61.527,61.957,62.387,62.81100000000001,63.224,63.621,64.0,64.357,64.696,65.017,65.322,65.611,65.88600000000001,66.149,66.402,66.648,66.889,67.128,67.365,67.6,67.831,68.054,68.266,68.46300000000001,68.641,68.79899999999999,68.935,69.04899999999999,69.143,69.223,69.29,69.351,69.41,69.471,69.535,69.601,69.667,69.725,69.771,69.803,69.822,69.836,69.852,69.878,69.921,69.982,70.059,70.148,70.242,70.335,70.42699999999999,70.517,70.607,70.70100000000001,70.801,70.907,,
240,South Asia (IDA & IBRD),TSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.1202081554742,42.7424787115659,43.366535629263204,43.9914379725128,44.615520805155604,45.2322247717951,45.8352183209991,46.418812332354705,46.9824003827934,47.5289984237618,48.0701680135319,48.62377828097161,49.2006752595846,49.804868623763895,50.4313809068998,51.070607988371705,51.7077331003586,52.3245296043966,52.909343164797896,53.456328485940396,53.958844437718106,54.417049752873496,54.8412670399875,55.24177035953689,55.6269286799602,56.0089444209291,56.400069740835,56.8052358433031,57.2309494491105,57.67713344626429,58.144800929412696,58.6300467433906,59.123134524272395,59.6169085680022,60.1068643672192,60.5898554656228,61.060992310745604,61.5217646900057,61.969708804062996,62.4043113280442,62.82398281211929,63.2289921234106,63.6237710618268,64.0113964571902,64.3951878388299,64.7831708452549,65.1799328896904,65.5877135716036,66.00524977297971,66.4278566886815,66.8487685017748,67.2583161942665,67.6463375441787,68.00771542728029,68.3402033187487,68.6419007195258,68.91615810051489,69.1713277262734,69.4122699440301,69.64361742503671,,
241,Sub-Saharan Africa (IDA & IBRD countries),TSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.3778967969882,40.8247097914696,41.2604174174812,41.683356552907206,42.0945697090014,42.4959582991063,42.8926856271402,43.288886606846106,43.6894623107848,44.0953207753135,44.5079860852767,44.9278796570897,45.3514290733652,45.7736119566822,46.191011112394,46.5997764382763,46.9967770945602,47.38072444526521,47.7499797338894,48.1037226505,48.4450138735,48.767721910542406,49.0746277945502,49.362806942356606,49.6258772171756,49.852896789443705,50.0304759400247,50.15150428651071,50.2160621817195,50.232514473110705,50.2145740739435,50.179947505068995,50.1411625657467,50.105696753844,50.0737581742974,50.04762598032829,50.0361025347607,50.0541802426495,50.118417340863196,50.244771115680294,50.4502139124023,50.750023663255796,51.1481645391024,51.642123874248,52.2247720188521,52.886428261213,53.614209401972104,54.385432404933205,55.174456542491505,55.961118153254496,56.7254700213101,57.456002082661506,58.149577707789895,58.8013862401098,59.4047969219195,59.95283057179171,60.4423935617356,60.8800162996276,61.273032490238,61.6274425077665,,
242,Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.222,62.652,63.036,63.373000000000005,63.663000000000004,63.908,64.112,64.282,64.43,64.565,64.7,64.844,65.003,65.17699999999999,65.368,65.572,65.782,65.987,66.182,66.36399999999999,66.533,66.694,66.854,67.015,67.179,67.344,67.507,67.666,67.816,67.957,68.086,68.20100000000001,68.305,68.402,68.49600000000001,68.597,68.71300000000001,68.85,69.01100000000001,69.199,69.413,69.65,69.903,70.164,70.428,70.691,70.952,71.21,71.464,71.71,71.946,72.17,72.382,72.582,72.768,72.941,73.1,73.245,73.38,73.507,,
243,Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.021,42.656000000000006,43.351000000000006,44.11,44.931999999999995,45.821000000000005,46.78,47.803999999999995,48.882,50.001000000000005,51.145,52.299,53.452,54.59,55.70399999999999,56.794,57.86600000000001,58.928000000000004,59.979,61.01,61.998999999999995,62.924,63.769,64.53,65.211,65.831,66.414,66.98899999999999,67.574,68.176,68.792,69.407,70.001,70.555,71.062,71.517,71.921,72.282,72.608,72.904,73.172,73.415,73.638,73.842,74.03399999999999,74.217,74.391,74.558,74.72,74.88,75.041,75.206,75.376,75.55199999999999,75.734,75.922,76.115,76.31,76.505,76.699,,
244,Turkey,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.369,46.093,46.83,47.573,48.312,49.035,49.733000000000004,50.406000000000006,51.053000000000004,51.678000000000004,52.286,52.887,53.492,54.108999999999995,54.74100000000001,55.387,56.04600000000001,56.708999999999996,57.37,58.023,58.667,59.297,59.915,60.52,61.111000000000004,61.681999999999995,62.231,62.758,63.266000000000005,63.763000000000005,64.256,64.757,65.275,65.815,66.377,66.96300000000001,67.57,68.189,68.807,69.417,70.005,70.56,71.078,71.559,72.00399999999999,72.42399999999999,72.83,73.235,73.649,74.074,74.507,74.944,75.373,75.78399999999999,76.172,76.532,76.86,77.161,77.437,77.691,,
245,Tuvalu,TUV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.6,43.858999999999995,44.121,44.393,44.681999999999995,44.99100000000001,45.321000000000005,45.668,46.028,46.398999999999994,46.784,47.188,47.608999999999995,48.04,48.472,48.887,49.269,49.606,49.888999999999996,50.115,50.288000000000004,50.42100000000001,50.526,50.613,50.683,50.726000000000006,50.725,50.67100000000001,50.56100000000001,50.403,50.206,49.978,49.743,49.528999999999996,49.365,49.287,49.32899999999999,49.503,49.809,50.248000000000005,50.801,51.443999999999996,52.141999999999996,52.86600000000001,53.602,54.349,55.119,55.926,56.777,57.666000000000004,58.583999999999996,59.525,60.47,61.398,62.288000000000004,63.111000000000004,63.843999999999994,64.479,65.015,65.456,,
247,Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.358999999999995,44.955,45.558,46.162,46.755,47.32,47.839,48.297,48.687,49.005,49.251000000000005,49.43,49.558,49.65,49.715,49.769,49.826,49.886,49.943000000000005,49.988,50.0,49.955,49.831,49.615,49.303999999999995,48.891999999999996,48.378,47.784,47.145,46.492,45.853,45.251999999999995,44.715,44.272,43.961000000000006,43.824,43.898999999999994,44.19,44.685,45.373000000000005,46.229,47.22,48.299,49.42100000000001,50.553999999999995,51.676,52.784,53.887,54.983999999999995,56.06,57.099,58.086999999999996,59.016999999999996,59.881,60.669,61.373000000000005,61.986000000000004,62.516000000000005,62.973,63.368,,
248,Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.2995365853659,68.7638536585366,69.1460975609756,69.4577073170732,69.7082195121951,69.9056341463415,70.05653658536589,70.1611219512195,70.22307317073171,70.2475609756098,70.2352195121951,70.1826341463415,70.0908536585366,69.9629268292683,69.8088536585366,69.6346341463415,69.4461707317073,69.2534390243902,69.0709024390244,68.9151219512195,68.8178292682927,68.81082926829271,68.901243902439,69.0774878048781,69.3173414634146,69.5747804878049,69.791243902439,70.4951219512195,70.4975609756098,70.5390243902439,70.0975609756098,69.29804878048779,68.77097560975609,68.13073170731711,67.5412195121951,66.7419512195122,67.0224390243903,67.57634146341461,68.3748780487805,67.9809756097561,67.6756097560976,67.83707317073171,68.27560975609761,68.21073170731711,68.18536585365851,67.95682926829271,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829,70.94414634146341,71.159512195122,71.1865853658537,71.189512195122,71.4763414634146,71.7809756097561,71.5826829268293,71.8273170731707,,
249,Upper middle income,UMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.8716022425317,50.3888936610585,51.044474952059204,51.8967392475754,52.9875423299185,54.255097026540604,55.6084642730492,56.9664382868957,58.2466700238575,59.38256099374579,60.399136651703394,61.2585083827195,61.9854474491242,62.668825278028,63.3032391880852,63.83486347084371,64.3597376513096,64.8451061364659,65.2984129933466,65.6870070562365,66.07884119009181,66.4568741879785,66.8312891328741,67.1369536418282,67.39611065589379,67.71835301989121,68.0882951146251,68.3020866328334,68.4908972788362,68.6318232722179,68.7605312562185,68.8782041070645,68.895995694243,68.8935325308938,69.0364841759244,69.244279162307,69.54996618255291,69.8596830210803,70.1425692900726,70.3476230504876,70.59657743234429,70.8608056404644,71.10839172257491,71.36880271560871,71.6630457105378,71.9222908429557,72.2585812692936,72.5759231989945,72.8646923284688,73.18989743443841,73.4707278290557,73.807628348653,74.11667363596659,74.43358069394091,74.711444364071,74.9941051693109,75.2626351929368,75.52997258853242,75.7411212818632,75.94306407699409,,
250,Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.783,68.007,68.19800000000001,68.347,68.455,68.521,68.554,68.567,68.575,68.58800000000001,68.616,68.664,68.732,68.82300000000001,68.941,69.089,69.271,69.484,69.723,69.983,70.256,70.536,70.814,71.085,71.343,71.583,71.804,72.008,72.20100000000001,72.38600000000001,72.569,72.757,72.955,73.166,73.388,73.62,73.854,74.086,74.309,74.523,74.73100000000001,74.939,75.152,75.373,75.59899999999999,75.82600000000001,76.046,76.251,76.437,76.60300000000001,76.75,76.882,77.00399999999999,77.124,77.244,77.369,77.498,77.632,77.77,77.911,,
251,United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.77073170731711,70.27073170731711,70.119512195122,69.91707317073171,70.1658536585366,70.2146341463415,70.2121951219512,70.5609756097561,69.9512195121951,70.5073170731708,70.8073170731707,71.1073170731707,71.1560975609756,71.35609756097558,71.95609756097559,72.60487804878049,72.85609756097558,73.25609756097559,73.35609756097558,73.8048780487805,73.609756097561,74.009756097561,74.3609756097561,74.4634146341463,74.5634146341464,74.5634146341464,74.6146341463415,74.7658536585366,74.7658536585366,75.0170731707317,75.2146341463415,75.3658536585366,75.6170731707317,75.41951219512201,75.619512195122,75.62195121951221,76.0268292682927,76.4292682926829,76.58048780487809,76.58292682926829,76.6365853658537,76.83658536585371,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.64146341463409,78.7414634146342,78.7414634146342,78.84146341463409,78.69024390243901,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,,
252,Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.835,59.21,59.589,59.968999999999994,60.348,60.723,61.089,61.442,61.778999999999996,62.097,62.391999999999996,62.66,62.903,63.125,63.332,63.53,63.729,63.934,64.152,64.385,64.637,64.914,65.206,65.50399999999999,65.796,66.059,66.27,66.416,66.495,66.512,66.48100000000001,66.42399999999999,66.368,66.336,66.343,66.396,66.494,66.626,66.782,66.959,67.156,67.374,67.613,67.868,68.135,68.407,68.676,68.939,69.193,69.435,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,71.57300000000001,71.725,,
253,St. Vincent and the Grenadines,VCT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.26,59.891000000000005,60.474,61.006,61.488,61.924,62.318000000000005,62.681999999999995,63.026,63.36,63.691,64.02600000000001,64.365,64.711,65.069,65.445,65.844,66.263,66.69800000000001,67.143,67.59,68.031,68.456,68.85600000000001,69.223,69.551,69.835,70.078,70.283,70.45100000000001,70.58,70.669,70.723,70.748,70.752,70.745,70.736,70.73100000000001,70.738,70.762,70.809,70.882,70.977,71.087,71.208,71.331,71.449,71.554,71.643,71.71600000000001,71.77600000000001,71.827,71.87899999999999,71.939,72.01,72.095,72.193,72.3,72.415,72.53399999999999,,
254,"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.831,60.376999999999995,60.907,61.422,61.923,62.416000000000004,62.91,63.409,63.916000000000004,64.42699999999999,64.935,65.428,65.896,66.331,66.729,67.092,67.42,67.723,68.009,68.281,68.542,68.795,69.038,69.27199999999999,69.497,69.715,69.923,70.123,70.312,70.491,70.658,70.811,70.95100000000001,71.079,71.2,71.321,71.45100000000001,71.596,71.756,71.93,72.112,72.294,72.46600000000001,72.618,72.74600000000001,72.852,72.938,73.01,73.071,73.116,73.134,73.11,73.03699999999999,72.918,72.762,72.584,72.405,72.24600000000001,72.128,72.064,,
